0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	chi2f
667.9672638	455.3969988	297.4517305	195.0780538	129.4239437	86.60233437	58.10376615	38.84308451	25.74829588	16.85799996	10.8744158	6.912814465	4.31612007	2.650038485	1.596505514	0.940649698	0.537615068	0.293058817	0.14742269	0.064020758	0.020906542	664.3668473	187.4362511	79.80119153	43.33626536	27.4545446	19.23449715	14.38029373	11.24561659	9.055789057	7.444154663	6.198442854	5.201764773	4.350332119	3.597666705	2.902344582	2.25035158	1.647668387	1.11695104	0.684861087	0.366242008	0.157666226	638.4438488	168.110372	64.11737302	30.13481957	16.07786034	9.291335939	5.631715302	3.501340845	2.19459536	1.368416647	0.839555563	0.502979125	0.290922458	0.16142885	0.085132561	0.042196943	0.019384334	0.008088266	0.002962658	0.000899695	0.00020257	600.8194968	168.110372	70.7574571	37.82817913	23.47756003	16.03942299	11.65182476	8.789863854	6.78463432	5.297032389	4.1499583	3.244914542	2.50468211	1.895682149	1.387916854	0.967792596	0.628875826	0.369565903	0.189123121	0.07986685	0.025958167	586.2378101	157.0847101	61.89399645	30.31443107	16.97197386	10.32747437	6.599787743	4.321908443	2.846150894	1.856652715	1.185277719	0.73384055	0.435273296	0.245591518	0.130429625	0.064481491	0.029230889	0.01190052	0.004206569	0.001218685	0.000258825	1031.519316	237.6092067	78.11863629	31.57171163	14.60520277	7.43005453	4.050951076	2.322687716	1.381272105	0.841903191	0.520457243	0.323796612	0.200050455	0.121752772	0.072080342	0.040896821	0.021820241	0.01067038	0.004597193	0.001636316	0.000427465	47021.43897	10709.75804	3701.621535	1608.520833	806.3204744	445.1627499	263.4283382	164.0594281	106.1900981	70.75336074	48.12969389	33.22215772	23.00010028	15.84063165	10.7071398	7.002411668	4.352040289	2.520541639	1.330152422	0.615627042	0.230886421	26436.05786	6034.381885	2093.579453	914.3223566	460.8123534	255.8319993	151.9592146	94.66007228	60.92716939	40.05170519	26.62383711	17.75322624	11.72813046	7.607419716	4.779642523	2.864830311	1.602381094	0.813280795	0.360490584	0.13252806	0.037682228	5006
1261.045865	577.9181173	322.3896028	198.3709315	128.3720454	85.24593496	57.13278076	38.25348749	25.40874383	16.67259385	10.77619193	6.863306936	4.293312038	2.641950014	1.59712264	0.947036262	0.547393006	0.304718288	0.159090694	0.073741603	0.026885245	650.8652856	188.5512057	81.12319923	43.98486247	27.74988527	19.38520819	14.47739227	11.27807147	9.046179093	7.410263225	6.163547534	5.180050945	4.344930217	3.602775213	2.908207281	2.252860588	1.64663913	1.113151887	0.677454441	0.355343843	0.148143186	620.3517561	167.8626043	65.28915256	30.93309293	16.49052812	9.481608633	5.716191032	3.542450362	2.220542262	1.389748317	0.857649432	0.51678912	0.299625523	0.165515657	0.085903969	0.041375814	0.018200689	0.00719088	0.002501011	0.000745291	0.000182641	585.1576852	163.0311345	69.70586008	37.85811438	23.68793968	16.17317904	11.67124447	8.757408972	6.742991144	5.275102635	4.14866588	3.250994414	2.502281264	1.876525244	1.356134854	0.935631683	0.608805321	0.367600823	0.201095507	0.095537935	0.036427205	570.4859881	153.1204272	61.41326638	30.5638915	17.27136029	10.54600539	6.736696684	4.401963818	2.892278719	1.884762672	1.204276283	0.747737401	0.44547689	0.252573146	0.134564371	0.066465888	0.029848443	0.011858598	0.003988428	0.001052429	0.000188443	992.8148389	232.7777369	77.75808874	31.59166846	14.56474515	7.347163455	3.967446332	2.259941611	1.341871254	0.822166412	0.514382872	0.325620573	0.205272294	0.127159276	0.075937381	0.042721554	0.022008938	0.009986533	0.003791594	0.001116863	0.00022603	55482.41765	11455.53876	3734.671727	1590.559682	797.8243731	443.8440282	263.6225353	163.9512452	105.6135003	70.09546812	47.63857456	32.97027731	22.9220728	15.84488874	10.72873922	7.011535331	4.352040289	2.513991375	1.315947895	0.597489949	0.216948727	26571.07348	5499.203693	1961.979596	888.5780405	454.7437096	252.0642232	148.6578643	92.2800476	59.58177448	39.45362099	26.44289842	17.69242752	11.65010298	7.483964108	4.643874756	2.75534635	1.547144319	0.808826615	0.384435357	0.159256408	0.053127211	5018
618.5515479	460.3523524	307.9677008	202.0629458	132.9842147	88.07176706	58.52128987	38.82685707	25.60734974	16.73240227	10.8007479	6.885020764	4.314319436	2.657701247	1.602985339	0.943158705	0.536585811	0.291486754	0.147828534	0.067170884	0.025302276	636.733651	184.9585743	79.47068961	43.27639485	27.40194969	19.14030274	14.28319519	11.15907023	8.998129275	7.416244067	6.193273177	5.202633326	4.345530428	3.581915472	2.88136229	2.235525627	1.646296045	1.125728394	0.692166272	0.363935097	0.150855045	605.680059	163.5266699	63.03573036	29.94522964	16.15877559	9.428859767	5.751146506	3.583018964	2.241684182	1.39154257	0.848990223	0.506019061	0.291822775	0.161939701	0.085595406	0.042607508	0.01960734	0.008127568	0.002906855	0.000834465	0.000168009	630.7929638	163.2789022	69.43544941	37.87807122	23.77290069	16.24665068	11.7295036	8.784454707	6.752601108	5.279089863	4.161590073	3.28313088	2.553899444	1.937827339	1.411059087	0.971442062	0.620984858	0.36131257	0.186586598	0.082412407	0.029180865	613.6009752	151.3860535	60.33162372	30.45412891	17.48983146	10.7965625	6.920212924	4.505278526	2.931999902	1.885560118	1.186570139	0.726110428	0.427350506	0.24048301	0.128022833	0.063751598	0.029230889	0.012047246	0.004306001	0.001252891	0.000263366	1095.426708	243.9272825	76.82667423	30.07494906	13.6625401	6.90444976	3.771307282	2.177181662	1.306314389	0.803027718	0.499778535	0.311810578	0.192307728	0.116175984	0.067791315	0.037612302	0.019435797	0.009090457	0.003681002	0.001201185	0.000275979	56436.52801	11827.19028	3872.881622	1624.4863	796.6106443	435.1781431	256.8256375	160.4893911	104.5564043	70.15527654	47.98752777	33.20478666	22.96408759	15.76826112	10.62691339	6.952231519	4.346894006	2.540192432	1.344356948	0.611888256	0.220921915	31278.618	6560.888209	2151.867974	904.8428604	445.4384558	244.1518933	144.7739227	90.71139498	59.13330951	39.51342941	26.71430646	18.07459091	12.0462425	7.824531302	4.875297086	2.878515806	1.581452875	0.794154024	0.355519	0.136744138	0.042393295	5016
616.5713188	426.2842962	288.738498	194.8784855	131.446825	88.46738355	59.3174979	39.51922789	26.08784792	17.03144437	10.97005483	6.971876079	4.354533599	2.676858152	1.617179242	0.959353208	0.556484773	0.312054583	0.16538127	0.07898386	0.031135926	734.3049371	202.1784282	83.73716898	44.45384807	27.73774798	19.25333603	14.31232475	11.13743365	8.943672815	7.348461191	6.129944633	5.155731457	4.316720282	3.564887112	2.866551261	2.217734484	1.626911711	1.110400776	0.685672774	0.365685168	0.154828234	704.6915117	180.498756	66.7613884	30.58384834	16.09808915	9.278148722	5.637541215	3.504586333	2.181782075	1.343496472	0.815128838	0.489255985	0.290142184	0.1689639	0.093988322	0.047830805	0.020996836	0.007416209	0.001917611	0.000314138	2.51761e-05	688.3996272	182.9764329	74.18265885	38.96571868	24.04801254	16.33896119	11.7489233	8.751999825	6.685331363	5.199345303	4.086629755	3.216252288	2.496279151	1.892276477	1.382362718	0.962090307	0.62664577	0.372055003	0.192674252	0.080900982	0.024381505	674.0879718	172.0746549	65.2290613	31.34220803	17.4210535	10.51774707	6.614352524	4.228871115	2.72026037	1.757570099	1.1383629	0.73366684	0.459221731	0.271261771	0.145641786	0.068381857	0.026812136	0.008299185	0.001867895	0.000267522	1.90019e-05	613.7809961	150.0233312	54.32249785	24.307424	12.36789609	6.830978125	3.980069142	2.397874859	1.470644767	0.90729373	0.556903467	0.337085475	0.198549926	0.1126426	0.060694363	0.030541463	0.014008183	0.005671219	0.001928772	0.000507043	8.84192e-05	53718.21359	11944.87993	4005.082391	1689.346011	824.9309821	446.6698603	261.0979732	161.7334949	104.6525039	69.935979	47.71611972	32.98764837	22.81403475	15.65331969	10.53743009	6.879242212	4.292000317	2.507441111	1.333196249	0.61578614	0.226976299	25931.99955	6025.710016	2113.710024	929.190198	469.713031	260.7301083	154.5808752	95.85008461	61.34360115	40.09157747	26.4687468	17.55345902	11.54206494	7.471192838	4.699416115	2.832897489	1.603238807	0.826905344	0.371955666	0.135869103	0.035714553	4970
608.4703818	426.0365285	289.9703688	195.9761114	132.094147	88.8064834	59.43401615	39.51922789	26.03339146	16.95768065	10.89380209	6.902391827	4.29451246	2.627475909	1.578300291	0.931069851	0.537958153	0.302229187	0.161830138	0.079357738	0.032819802	710.7222092	198.8335645	82.47525255	44.13453872	27.82270899	19.40404707	14.428843	11.2131617	9.007739239	7.404282383	6.17000963	5.176576732	4.322722395	3.566164239	2.873031086	2.23301662	1.646982216	1.127300458	0.693891107	0.365287425	0.15022438	683.539065	178.6404984	66.2506127	30.61378359	16.28419423	9.39683367	5.658902893	3.48349066	2.166726466	1.351072205	0.836582998	0.509406418	0.300045671	0.168665903	0.088742749	0.042721554	0.018252152	0.006634108	0.001920655	0.000397584	4.81197e-05	646.0047234	177.1538923	72.22969294	38.20735898	23.80931255	16.30316732	11.76834301	8.77904556	6.698144647	5.193364461	4.071120724	3.206698204	2.50468211	1.91611618	1.407047767	0.970529695	0.613436976	0.347950031	0.174817134	0.077703126	0.030688154	631.1530055	165.8804628	63.06577599	30.43417208	17.11762131	10.47818542	6.67843756	4.324072102	2.806750043	1.811995761	1.15451814	0.720812253	0.434973191	0.250998023	0.136045474	0.067880056	0.030294455	0.011613618	0.003596789	0.000812192	0.000110682	789.841361	178.1449631	60.96258194	26.17338799	12.89789098	6.955314737	3.983953084	2.374615527	1.449502847	0.895730769	0.554189386	0.340646543	0.205272294	0.120262791	0.067606177	0.035947234	0.01768606	0.007843286	0.002999184	0.000921173	0.000199353	49325.70551	11181.75547	3830.817741	1647.436659	818.0531858	448.1769708	263.9138309	163.8430622	105.8697659	70.47425478	47.88413423	32.9963339	22.79002629	15.66183387	10.58371456	6.945388771	4.352040289	2.548052749	1.349429993	0.614831556	0.220165118	26958.11825	6223.924162	2168.693526	946.1535071	474.1633698	260.9184971	153.2214956	94.38961493	60.19040551	39.37387643	26.19733875	17.57951561	11.72813046	7.675533155	4.832098251	2.862549395	1.558466142	0.764677835	0.333907828	0.129584759	0.044833968	5016
604.6899445	423.311084	288.4981329	195.2776222	131.8514012	88.73112788	59.43401615	39.53004618	26.04300143	16.96166788	10.89638693	6.907603146	4.303515631	2.63939576	1.592185631	0.944071071	0.547907634	0.307862414	0.163554974	0.078434974	0.031047633	709.7320947	199.3290998	82.59543506	44.05471139	27.69729036	19.29101379	14.35116417	11.15907023	8.966096063	7.374378173	6.150623341	5.164416988	4.313719225	3.558501478	2.865317009	2.225945781	1.641149761	1.12389432	0.692673576	0.365207876	0.150476646	678.948534	177.7733115	65.98020204	30.48406416	16.23969084	9.408136999	5.691916397	3.512700053	2.184985396	1.359844107	0.840201772	0.511143525	0.301486179	0.170070743	0.090038715	0.043725157	0.018904014	0.006978651	0.002061686	0.000438313	5.50318e-05	648.1649733	177.7733115	72.44001235	38.2173374	23.74458035	16.21650847	11.68095433	8.708726649	6.650094829	5.173428321	4.072413143	3.218857948	2.516686338	1.921224688	1.405196388	0.965739772	0.611378462	0.350308126	0.179179952	0.080980531	0.031697218	630.3429118	165.3849275	62.85545659	30.39425841	17.16617046	10.56107649	6.757087377	4.382490889	2.843267905	1.831931901	1.164211285	0.725241874	0.436953888	0.251934582	0.136570031	0.068222193	0.03051746	0.011738073	0.003653607	0.000831283	0.000114403	794.7919336	178.2688469	60.75226253	25.99377648	12.78056387	6.881843103	3.936374799	2.34378339	1.429962588	0.883370362	0.546693354	0.336130066	0.202811427	0.119028235	0.067050763	0.035741951	0.017668906	0.007866867	0.003027593	0.000937879	0.000205408	55923.46867	11884.17685	3923.959192	1653.423709	811.984542	443.090473	260.6124805	162.0039523	104.9408028	70.0356597	47.69027134	32.90079306	22.73000515	15.61926298	10.54977262	6.918017781	4.334886012	2.538882379	1.346386166	0.614672459	0.220543517	32340.74085	6868.120134	2265.139996	952.2403415	466.476421	253.3829448	148.2694701	91.63094996	58.90907703	38.91534521	26.1197936	17.6316288	11.78214949	7.696818604	4.819755727	2.846582984	1.552462145	0.769656036	0.342227622	0.134994068	0.046303417	5000
618.5515479	427.7709023	289.5196843	195.2776222	131.6086555	88.54273907	59.34662746	39.53545533	26.10706785	17.05138051	10.98944112	6.987510035	4.365337404	2.683243787	1.61995631	0.960721757	0.55751403	0.313757652	0.167714871	0.081537372	0.033147747	750.9568632	205.2755242	84.27799031	44.55363224	27.80248018	19.30985267	14.37058387	11.18070682	8.975706027	7.368397331	6.136406729	5.149651585	4.300514574	3.544453081	2.848654601	2.207470362	1.624853198	1.113282892	0.689223905	0.367117044	0.154008369	719.5432296	183.3480844	67.42239225	30.84328718	16.25182813	9.364807573	5.668612747	3.504045418	2.173773772	1.343496472	0.82598516	0.505497929	0.304847362	0.178201785	0.097783649	0.048446653	0.020653751	0.007138478	0.001844559	0.000312944	2.75916e-05	672.827826	179.2599176	73.40147248	38.80606401	23.96305153	16.24099901	11.64211491	8.649226033	6.592435048	5.123587971	4.027178468	3.177167397	2.478272809	1.892276477	1.393779553	0.975091527	0.633335938	0.369041881	0.184151537	0.07450527	0.024104013	654.1056604	166.2521144	63.39627791	30.70358934	17.18235351	10.44804321	6.62988829	4.288371731	2.794577423	1.824954252	1.186570139	0.760505132	0.469605388	0.272368614	0.143790408	0.067332636	0.027566924	0.00991317	0.003220369	0.000991972	0.000306566	582.4573729	144.3246745	52.7300795	23.75861106	12.14942491	6.73866761	3.93831677	2.377320101	1.460073807	0.901113526	0.552767725	0.334045539	0.196209102	0.110897193	0.059429254	0.029697524	0.01349527	0.005400038	0.001808033	0.000465519	7.88331e-05	57057.59985	12071.24145	3975.036762	1670.387018	818.8623383	445.9163051	261.9718601	162.7071414	105.2611349	70.1353404	47.67734714	32.8313088	22.63397133	15.51709282	10.45720369	6.845028474	4.286854034	2.513991375	1.340298512	0.618013502	0.225714969	33978.93034	7179.068574	2356.779166	986.2667437	480.6365899	259.4113866	150.7940321	92.38823054	58.78094418	38.41694171	25.51235654	17.08444032	11.38000786	7.466935748	4.751871843	2.878515806	1.619020743	0.816555927	0.352881016	0.123857256	0.034888382	5061
708.471949	464.4405192	304.0617689	200.466399	132.9437571	88.48622243	58.89026432	39.05404125	25.72587263	16.78224262	10.80591758	6.860701276	4.271104216	2.606616168	1.554849495	0.905523594	0.513599079	0.282316384	0.14853876	0.072500644	0.030618781	657.6160665	186.8168319	79.62091776	43.34624377	27.6163751	19.46056372	14.61333022	11.42411844	9.177515263	7.517918381	6.239800271	5.220004389	4.353333176	3.590003943	2.89031062	2.243736924	1.652986213	1.131492627	0.697848082	0.368548919	0.152053308	638.5338592	170.0925134	64.74833123	30.17473324	15.99694509	9.215980416	5.586078989	3.471049622	2.171211115	1.351271567	0.831542563	0.505324219	0.300645883	0.173050706	0.093679759	0.045823599	0.019178483	0.006424499	0.001565542	0.000239441	1.76145e-05	597.2190803	162.4117153	68.08339609	37.14964677	23.7283973	16.52923389	12.04021892	8.99541144	6.829480817	5.257160109	4.086629755	3.196275566	2.486075557	1.905047746	1.410441961	0.984899465	0.628018112	0.354107279	0.173193759	0.073685919	0.028146575	587.7679871	153.6159626	59.85089365	29.53611454	16.78586878	10.30486772	6.562890298	4.249425873	2.775037163	1.822960638	1.196651009	0.773533429	0.478068368	0.274028879	0.140519639	0.06208653	0.022609338	0.006421879	0.001308846	0.000167529	1.04627e-05	1021.618171	235.750949	77.45763245	31.14263969	14.28558753	7.209639626	3.910158194	2.239386853	1.336105276	0.819774075	0.511151824	0.320756676	0.199750349	0.122306194	0.072604899	0.041238959	0.021991784	0.010754224	0.004643865	0.001668931	0.000446448	34654.00843	9293.765737	3515.338633	1603.531624	823.7172533	459.1035215	271.7788126	168.5490201	108.4324229	71.80997616	48.55619225	33.33506963	22.95808548	15.75123276	10.62999903	6.96819793	4.365763712	2.557223118	1.357546865	0.620638608	0.222876977	17155.98443	4863.67959	1940.947656	927.2942988	491.964725	278.8154337	164.9704189	100.5560425	62.75306248	39.99189677	25.95177909	17.12786798	11.38000786	7.518020827	4.825926989	2.926415039	1.617819944	0.790485876	0.335125358	0.123857256	0.041251791	5009
598.6592469	422.9394325	289.3394106	196.1756797	132.4582656	89.10790549	59.63792308	39.63281998	26.09105125	16.98160402	10.90672628	6.913683018	4.309517745	2.646632813	1.599899708	0.95251046	0.556656316	0.316246752	0.170758698	0.083844283	0.034339704	736.4651869	203.0456151	84.09771653	44.58356749	27.78225137	19.29101379	14.36087402	11.19693426	8.998129275	7.386339857	6.142868825	5.147914478	4.296913306	3.54487879	2.855442989	2.21864685	1.636689649	1.121929241	0.692470654	0.365207876	0.149972114	705.7716366	181.4898268	67.45243787	30.95304977	16.25991965	9.332781476	5.648222054	3.505668162	2.187227721	1.354660711	0.828053031	0.5001129	0.297104636	0.17228443	0.095037437	0.04796766	0.020962528	0.007416209	0.001934859	0.00032257	2.6633e-05	675.6181488	178.8882661	72.77051427	38.44684099	23.84167865	16.23534735	11.66153462	8.665453473	6.595638369	5.121594357	4.034932984	3.198012672	2.507082956	1.916967598	1.40241932	0.963915039	0.610349206	0.349784105	0.179179952	0.081298726	0.03212607	657.4360456	166.1282305	62.94559347	30.45412891	17.1297586	10.48760486	6.685234458	4.321367528	2.79874174	1.809404063	1.165115979	0.742873503	0.459401794	0.268707517	0.143512701	0.067401063	0.026589131	0.008334556	0.001912538	0.000281523	2.07804e-05	620.1717353	150.8905181	54.41263474	24.28746716	12.33957575	6.810255356	3.968417317	2.391924798	1.469683771	0.908888621	0.559746789	0.340385977	0.201611004	0.115239425	0.062669167	0.031864394	0.014826442	0.006108776	0.002123577	0.00057458	0.000104186	55590.43015	11871.78846	3932.972881	1660.408601	816.839457	445.7279163	262.1660572	162.9235073	105.3892678	70.21508496	47.72904391	32.8573654	22.65797979	15.54689245	10.49114563	6.883804043	4.317731734	2.533642167	1.346386166	0.614911104	0.219786719	32916.80749	7019.25842	2318.32076	974.192859	475.7816748	257.5274985	149.9201453	92.00959025	58.74891097	38.57643083	25.77084039	17.3536918	11.60208607	7.598905536	4.785813785	2.842021152	1.559838484	0.776337305	0.345677292	0.136425944	0.047066522	5063
572.9162692	412.5331899	285.1029768	194.4793488	131.8514012	88.91951669	59.60879352	39.65986571	26.12628778	17.00951462	10.92223531	6.918025784	4.305916477	2.638118633	1.589717126	0.942930614	0.549451519	0.312054583	0.169439706	0.084401123	0.035544274	741.3257492	202.6739635	83.67707772	44.53367541	27.91171577	19.42288595	14.43855285	11.2131617	8.985315991	7.368397331	6.137699148	5.157468563	4.316720282	3.566589948	2.87241396	2.227542422	1.637890449	1.118523104	0.688716601	0.363855549	0.150791978	715.4027506	182.3570137	67.09189032	30.64371884	16.11022644	9.268729282	5.615208551	3.482949745	2.171531447	1.346287532	0.825855918	0.5001129	0.295904213	0.168836187	0.090501559	0.044021676	0.018578083	0.006427119	0.001680193	0.000292182	2.68726e-05	682.8189817	181.6137106	73.97233944	38.93578343	24.02373797	16.33519342	11.76834301	8.773636413	6.694941326	5.189377233	4.05948895	3.188458588	2.483674712	1.898662111	1.399333689	0.973266794	0.622185657	0.356203364	0.179078492	0.078411109	0.02996289	670.3075345	171.3313518	65.10887879	31.16259653	17.17830775	10.30863549	6.486182452	4.184516109	2.730510998	1.787274948	1.16253114	0.742612937	0.455320357	0.261938744	0.137526577	0.064481491	0.026657748	0.009762514	0.003230515	0.000999131	0.000297989	607.1202256	149.7755635	54.56286289	24.53692759	12.52972659	6.942127521	4.052893047	2.445475353	1.501076318	0.926432424	0.568405998	0.343686479	0.202091173	0.114388007	0.061404058	0.030746746	0.01401333	0.005629297	0.001894275	0.000490974	8.39415e-05	47084.44626	11211.48759	3914.945503	1691.341694	836.2591172	454.770579	265.5645061	163.7889708	105.4533342	70.11540426	47.69027134	32.92684965	22.77802206	15.66183387	10.57445767	6.922579613	4.3280243	2.528401956	1.339283903	0.612683742	0.221048048	22619.61641	5678.835262	2091.175802	946.4528596	485.4915049	269.9611598	158.8532109	97.25646283	61.34360115	39.61311011	26.00347586	17.29289308	11.48804591	7.543563367	4.795070678	2.880796722	1.591573899	0.787472754	0.342836387	0.130459794	0.043496958	5006
